ID,MovieID,Rating
17,1299450,2
17,1406428,3
17,345752,5
17,874411,3
17,2261547,4
17,1607424,4
17,1354046,3
17,1960855,4
17,1848970,2
17,1465214,1
17,1727556,4
17,2359270,4
17,2474372,2
17,2231134,2
17,2070732,3
17,1206927,4
17,1510107,3
17,273404,1
17,2476409,2
17,778442,1
17,2033742,2
17,2619665,4
17,1890179,3
17,715856,2
17,159727,4
17,1013391,4
17,2291274,2
17,2048809,4
17,323253,3
17,2280704,2
17,2549774,2
17,1955352,5
17,300757,3
17,1904657,1
17,1728361,2
17,1047618,5
17,443346,5
17,1545107,3
17,1469921,4
17,2285417,2
17,1447561,1
17,2322387,2
17,486048,2
17,1246469,4
17,1952409,3
17,2185960,2
17,2465247,3
17,395796,1
17,607797,4
17,958464,3
17,1598792,1
17,515278,3
17,1462424,1
17,2134365,3
17,244077,3
17,2067516,5
17,1133974,3
17,1316599,3
17,660837,2
17,1390609,3
17,39450,5
17,234325,2
17,2081233,3
17,1363753,3
17,1950585,4
17,1788613,2
17,2266859,3
17,1581265,3
17,914326,2
17,2268019,2
17,435771,3
17,2490477,2
17,2604947,2
17,1237152,4
17,325338,1
17,1073842,4
17,307996,3
17,1135129,5
17,581775,1
17,1913810,2
17,984482,3
17,706405,4
17,87972,2
17,1058560,1
17,431783,2
17,2013153,3
17,467094,3
17,1573680,2
17,381812,1
17,1626164,4
17,152050,3
17,399760,3
17,2405356,2
17,535491,2
17,2003899,3
17,227541,3
17,405058,2
17,208255,4
18,1527030,3
18,2287322,5
18,44268,4
18,368343,3
18,1582714,5
18,1209833,3
18,750281,4
18,1498586,4
18,1553250,5
18,350978,3
18,1211234,3
18,1561061,4
18,1196076,3
18,592951,4
18,2566674,4
18,503493,5
18,2631668,2
18,1776452,4
18,425045,5
18,481752,3
18,470282,5
18,1833567,5
18,1453667,2
18,1200781,4
18,701103,4
18,325759,4
18,2604811,4
18,167728,4
18,46711,5
18,2151157,4
18,372216,5
18,498014,4
18,2355624,3
18,1444076,3
18,1532779,4
18,29318,2
18,787968,4
18,1426839,4
18,2592839,5
18,107622,5
18,1233114,5
18,2177183,4
18,2547553,4
18,575323,5
18,1093210,5
18,910768,3
18,39939,3
18,2068892,4
18,2392382,4
18,1714983,5
18,370771,4
18,1583129,5
18,1896595,3
18,49642,4
18,795561,5
18,2192675,4
18,25361,4
18,2060593,3
18,205660,4
18,218627,5
18,1520579,4
18,2038288,4
18,1901708,4
18,1118140,3
18,2540825,4
18,1442701,2
18,2134151,3
18,1406412,4
18,54405,4
18,290670,5
18,2290659,4
18,2438352,4
18,493754,4
18,1414013,4
18,1062376,3
18,128766,4
18,276535,3
18,429997,1
18,2175625,5
18,1869158,3
18,1396860,3
18,1226618,3
18,1772127,5
18,2552125,4
18,9462,3
18,1544425,3
18,1381503,4
18,2396180,3
18,2486203,4
18,2257488,3
18,474501,4
18,772267,4
18,1520034,4
18,491066,5
18,373679,5
18,170661,5
18,2468394,4
18,666201,5
18,532207,4
18,416173,3
18,1873499,3
18,78544,5
18,2153361,4
18,452765,3
18,2309116,5
18,1785710,4
18,531698,5
18,2610649,5
18,620595,5
18,2012116,4
18,437729,4
18,637266,4
18,1996338,5
18,2436359,4
18,2594566,3
18,1459896,5
18,1254572,4
18,169941,5
18,1929310,5
18,437371,5
18,2387221,4
18,433877,4
18,1081560,4
18,172405,3
18,1760658,5
18,1818472,3
18,2460284,3
18,90463,4
18,595455,5
18,1704146,5
18,594738,2
18,1814827,5
18,1639532,3
18,2008936,4
18,1780095,3
18,2519375,5
18,1709186,4
18,848496,4
18,1673594,1
18,207060,5
18,854266,4
18,1554625,5
18,687591,3
18,1456333,4
18,1637213,4
18,370215,4
18,1153067,3
18,1941999,3
18,457713,4
18,595252,3
18,819533,3
18,1396735,5
18,858110,4
18,1934257,5
18,43730,4
18,2273123,3
18,1592140,5
18,399778,5
18,698827,5
18,1331319,5
18,319203,4
18,472792,4
18,1476724,4
18,1708442,4
18,1076815,4
18,1261395,4
18,955974,2
18,589069,4
18,16855,3
18,12947,3
18,107922,3
18,272402,4
18,1945763,5
18,2575519,2
18,2310986,4
18,326792,4
18,522924,4
18,1526628,4
18,1074857,5
18,2145288,3
18,1321979,4
18,2645491,5
18,1501608,4
18,72368,3
18,2009880,4
18,551682,5
18,511883,3
18,919219,3
18,69475,3
18,1483383,4
18,1556898,4
18,106865,3
18,1227739,4
18,1052539,4
18,2320476,5
18,1008841,4
18,970589,4
18,1468927,4
18,752476,4
18,1174741,2
18,2382843,4
18,486644,2
18,2436362,3
18,1636695,3
18,1112506,3
18,870576,2
18,1053545,5
18,160584,3
18,1830031,4
18,1343840,4
18,837242,5
18,485091,4
18,1309805,4
18,358546,4
18,1985778,4
18,1744653,5
18,607220,3
18,1671687,5
18,1950289,4
18,1231218,5
18,914296,4
18,1697800,4
18,927018,3
18,785311,5
18,2527928,1
18,1915938,4
18,1494116,5
18,2280062,4
18,858229,4
18,2463365,4
18,2017543,1
18,133993,4
18,1835827,5
18,2051573,5
18,581293,4
18,538529,2
18,1678642,5
18,805207,4
18,1547247,4
18,1952674,4
18,2309580,3
18,2194143,3
18,488705,5
18,802022,5
18,1970504,3
18,1485424,3
18,501279,4
18,2241263,4
18,2292809,5
18,722526,4
18,786649,4
18,1437146,4
18,1727531,3
18,201085,4
18,1016155,4
18,776582,4
18,1913533,5
18,1863021,3
18,1695368,5
18,1928698,3
18,1227110,5
18,571277,4
18,767814,3
18,1100552,4
18,424,4
18,1574973,3
18,1399726,1
18,398394,5
18,2230101,4
18,2202042,3
18,2409816,2
18,1000489,3
18,683806,5
18,2180835,3
18,1475156,4
18,1092427,4
18,1116370,4
18,672674,3
18,80320,3
18,763145,5
18,2621962,5
18,2287976,4
18,1918276,4
18,823118,5
18,2591966,3
18,2471566,5
18,2322068,4
18,269062,5
18,1158399,4
18,1382052,4
18,409378,4
18,1299493,5
18,2210042,5
18,505361,3
18,54217,4
18,2221092,4
18,1141065,5
18,2147081,5
18,1299368,5
18,2384777,4
19,236351,5
19,2240248,2
19,2015165,3
19,1066570,5
19,590984,3
19,2147047,5
19,1934532,2
19,1234014,3
19,897853,5
19,1640285,2
19,1609375,4
19,1689349,5
19,61622,4
19,972282,4
19,1862971,4
19,2393326,4
19,1519692,4
20,1254903,3
20,2219254,3
21,476557,4
21,2394974,3
21,1464729,3
21,1997346,3
22,2275708,1
22,370642,3
22,2414681,1
22,2288057,2
23,1514348,3
23,539249,5
23,1077336,5
23,1842668,5
23,1549483,3
23,2299697,4
23,1817781,4
23,1849300,1
23,2639221,4
23,1637213,4
23,1743210,5
23,510820,5
23,487754,3
23,226988,3
23,2406838,5
23,2115919,5
24,1794276,1
24,2574940,5
24,2220209,3
24,641144,2
24,1527407,4
24,1389360,4
24,2602696,5
24,968251,5
24,465558,4
24,1815588,3
24,2344985,5
24,806443,4
24,1583631,4
24,1463254,3
24,1164546,1
24,1510915,2
24,266652,1
24,2239922,2
24,2370241,4
24,135932,3
24,994862,3
24,1592816,3
24,1110428,3
24,2197074,5
24,202623,4
24,2063172,3
24,1928698,3
24,1116370,4
25,2209931,5
25,387693,3
25,2552504,4
25,2455669,4
25,488900,2
25,1106081,4
25,2242704,5
25,1956231,3
25,1298437,5
25,179380,1
25,1568641,4
25,2351954,4
25,224396,4
25,53785,4
25,2373992,4
25,2506094,5
25,2033641,3
25,1528902,4
25,387543,4
25,2210289,5
25,632767,5
25,470613,1
25,1160227,5
25,132700,5
25,2280450,4
25,2293511,4
25,879086,4
25,2533178,3
25,2011181,3
25,2050272,4
25,699217,4
25,1555416,3
25,2085453,4
25,2253583,3
25,812068,4
25,1449090,3
25,1092522,4
25,912961,1
25,211048,4
25,1068275,5
25,2044859,5
25,844494,3
25,1403609,4
25,1508018,5
25,981307,5
25,397007,3
25,197472,4
25,1550977,3
25,2180053,4
25,1157360,4
25,2058752,4
26,617782,3
26,971723,2
26,251536,4
26,1746305,1
26,2625158,3
26,1994236,4
26,1339449,3
26,1546233,2
26,403521,2
26,123134,1
26,1195594,3
26,2246008,2
26,2040351,4
26,192898,2
26,878542,1
26,1670075,1
26,574653,3
26,1034149,3
26,455134,3
26,1362855,2
26,2430362,2
26,542278,3
26,2268876,1
26,340002,2
26,1251931,5
26,2365032,4
26,708502,5
26,1471789,4
26,1027945,2
26,678196,5
26,2438302,4
26,498182,5
26,2107834,4
26,630134,4
26,2577659,5
26,49000,4
26,2574937,2
26,2140012,3
26,1426404,2
26,1906979,3
26,1323351,2
26,1680043,4
26,2379084,1
26,659630,4
26,2413696,3
26,2601078,3
26,977446,3
26,1870474,4
26,957459,3
26,1203186,3
26,2611833,1
26,364471,1
26,2117885,4
26,1151881,4
26,2351803,2
26,2159054,2
26,758080,3
26,410070,5
26,2062197,3
26,64593,3
26,1287593,3
26,579959,2
26,2598077,1
26,944388,3
26,1632356,1
26,2498475,5
26,1475038,2
26,1033132,4
26,1811650,5
26,1823731,2
26,1110306,4
26,427991,5
26,593204,1
26,2423493,4
26,2569944,3
26,1535446,4
26,661502,3
26,1293477,3
26,1681991,3
26,1255057,4
26,2228000,3
26,777488,3
26,340166,2
26,140565,4
26,1730485,2
26,573937,5
26,1772442,3
26,542122,4
26,85159,3
26,1718936,5
26,534655,3
26,1717503,4
26,1151006,1
26,1566596,3
26,609144,4
26,2343571,2
26,467639,3
26,653164,5
26,708416,4
26,689461,3
26,52591,3
26,2417170,3
26,2488907,5
26,627111,4
26,271005,1
26,2303996,1
26,1709895,2
26,2185548,3
27,2518824,5
27,1196166,4
27,627515,3
27,53794,3
27,1299602,5
27,70754,2
27,2498932,5
27,1828542,5
27,510820,5
27,404605,4
27,2634333,4
27,2152465,4
27,870674,4
27,1474706,5
27,2460347,1
4500,1573281,3
4500,1704795,5
4501,362169,5
4501,784901,3
4501,2539141,1
4501,1313998,1
4501,2341690,5
4501,393554,3
4501,1093574,3
4501,1429267,3
4501,1382130,4
4501,1284029,4
4501,504711,4
4501,1481558,2
4501,84670,2
4501,1992028,3
4501,1361352,4
4501,129058,3
4501,56272,3
4501,527994,4
4501,2239189,2
4501,597358,2
4501,943880,3
4501,1800814,4
4501,83218,4
4501,828236,5
4501,2317837,4
4501,2401209,3
4501,1221519,3
4501,533253,4
4501,2117432,5
4501,2118613,3
4501,2018104,5
4501,1486247,1
4501,889734,4
4501,2447256,3
4501,1872961,1
4501,1555156,3
4501,1256961,3
4501,1219114,3
4501,1191253,1
4501,1262080,4
4503,247655,4
4503,25318,2
4504,2448971,4
4505,1362461,4
4505,2216240,3
4505,1782439,2
4505,204616,5
4505,842368,1
4505,755056,3
4505,535749,2
4505,139991,2
4505,1157512,3
4505,75976,1
4505,2007510,4
4505,1168586,1
4505,1927209,3
4505,2123042,2
4505,640888,3
4505,1657319,3
4505,334203,2
4505,186975,3
4505,1441077,2
4505,173566,1
4505,1364530,3
4505,1576109,3
4505,1057808,2
4505,145061,3
4505,1767220,2
4506,1214457,4
4506,456133,3
4506,2178837,5
4506,1501766,4
4506,177766,3
4506,954472,2
4506,1190103,1
4506,1489975,5
4506,362935,4
4506,1594816,4
4506,1676879,4
4506,2572718,1
4506,2222468,5
4506,309240,4
4506,755574,5
4506,622772,5
4506,2445629,5
4506,1053629,4
4506,2491469,4
4506,1851833,5
4506,1756161,4
4506,2553298,4
4506,1171072,5
4506,1218742,4
4506,2139750,4
4506,842389,2
4506,287199,2
4506,1261082,4
4506,125947,5
4506,1736514,3
4506,883472,3
4506,880986,2
4506,1220218,5
4506,487789,3
4506,2220522,4
4506,674226,3
4506,2083528,3
4506,2217628,4
4506,195590,4
4506,1896628,4
4506,1866864,3
4506,512484,5
4506,38226,4
4506,496910,4
4506,695300,5
4506,2224922,3
4506,2145795,2
4506,602106,5
4506,2201889,4
4506,1814005,5
4506,2533202,3
4506,2237750,3
4506,2175371,5
4506,1001344,4
4506,2645451,3
4506,531341,4
4506,124335,2
4506,1545464,2
4506,1352343,3
4506,2413249,4
4506,1357511,4
4506,405299,1
4506,2601382,4
4506,2218527,3
4506,1657245,4
4506,2408031,3
4506,582506,4
4506,2261107,5
4506,2534305,2
4506,2135911,3
4506,2223493,3
4506,383343,5
4506,2264161,4
4506,1877972,3
4506,1123866,3
4506,851701,4
4506,1131009,3
4506,2200113,5
4506,2481180,4
4506,679709,5
4506,256307,4
4506,759675,5
4506,484168,4
4506,2096804,2
4506,2348604,4
4506,1894311,4
4506,1410644,4
4506,989177,3
4506,973371,4
4506,2080165,5
4506,534034,5
4506,492296,4
4506,1505819,5
4506,328251,5
4506,438915,5
4506,997249,3
4506,722264,3
4506,1421828,3
4506,1740522,5
4506,1508011,3
4506,1007684,3
4506,2464343,5
4506,59069,4
4506,18122,4
4506,2463790,5
4506,2269093,5
4506,1491812,4
4506,2442271,5
4506,1550814,5
4506,131392,5
4506,1570733,5
4506,138719,4
4506,317385,5
4506,706956,5
4506,2377616,5
4506,878137,3
4506,361141,4
4506,830947,5
4506,2436211,3
4506,2339614,5
4506,1028999,4
4506,2177762,3
4506,434802,4
4506,2361936,5
4506,355180,4
4506,2340166,5
4506,574189,4
4506,1877730,5
4506,1477012,3
4506,2427931,3
4506,2644425,4
4506,1727623,4
4506,891350,3
4506,166837,2
4506,1779428,2
4506,1067913,4
4506,2481695,4
4506,100922,1
4506,1844872,1
4506,1351718,4
4506,680647,5
4506,1725750,2
4506,696505,4
4506,31354,3
4506,368433,5
4506,1741796,2
4506,2638740,2
4506,2649155,2
4506,1944878,5
4506,1686261,4
4506,1335107,5
4506,1257006,5
4506,672177,5
4506,1203947,5
4506,670179,4
4506,70076,5
4506,1676211,5
4506,2018193,4
4506,1645892,5
4506,1745874,5
4506,1438385,5
4506,831151,4
4506,2196272,5
4506,2224412,2
4506,1486620,5
4506,594863,4
4506,147510,5
4506,827267,5
4506,731355,5
4506,82793,5
4506,2617374,5
4506,974720,5
4506,11462,4
4506,820104,5
4506,2382971,5
4506,1730270,4
4506,1152380,5
4506,1847490,5
4506,1972872,4
4506,674744,5
4506,1648162,4
4506,2002682,4
4506,419418,4
4506,2508034,3
4506,597188,4
4506,1077707,5
4506,1230569,4
4506,258372,5
4506,1478727,1
4506,2031009,4
4506,517245,4
4506,1444923,4
4506,1830717,4
4506,871425,3
4506,340582,4
4506,2075381,3
4506,1255448,4
4506,2161468,4
4506,324051,3
4506,1649191,5
4506,860601,4
4506,2433295,4
4506,1300674,3
4506,683179,3
4506,1945891,4
4506,1444406,3
4506,1536760,2
4506,1707785,5
4506,153626,3
4506,1506186,2
4506,1252090,4
4506,582997,2
4506,1205750,4
4506,1575976,5
4506,1520518,5
4506,2565612,5
4506,1356946,4
4506,531527,5
4506,1121320,4
4506,2206805,4
4506,406483,3
4506,1687532,3
4506,447961,4
4506,1757239,4
4506,2004803,4
4506,1492450,2
4506,1752745,3
4506,350606,5
4506,2074598,3
4506,1380764,4
4506,973202,4
4506,1531866,4
4506,1644608,5
4506,846555,5
4506,2232365,2
4506,391471,4
4506,2597633,4
4506,2213431,5
4506,1571261,5
4506,50465,4
4506,884433,4
4506,1982267,4
4506,1615767,5
4506,2447851,2
4506,2128501,5
4506,2589547,4
4506,2296857,4
4506,2097345,4
4506,2344919,4
4506,1990317,5
4506,2093609,5
4506,2341969,3
4506,2083295,5
4506,1100677,4
4506,1045677,3
4506,2614696,5
4506,1384573,3
4506,233006,2
4506,1086186,4
4506,2129921,4
4506,404791,5
4506,1474647,5
4506,1015915,3
4506,2143968,3
4506,1616447,2
4506,1737174,5
4506,123181,4
4506,421142,3
4506,800559,5
4506,1573247,3
4506,107111,4
4506,1747048,5
4506,21229,5
4506,916885,4
4506,733163,3
4506,532621,4
4506,1981043,4
4506,663491,4
4506,1317124,4
4506,797224,3
4506,1617071,4
4506,981941,2
4506,464716,5
4506,1472126,5
4506,1634093,4
4506,178013,2
4506,2208028,2
4506,709399,4
4506,144107,5
4506,654099,2
4506,2561421,5
4506,1610637,4
4506,393340,4
4506,2108145,5
4506,2386395,1
4506,228083,5
4506,990471,5
4506,1010087,4
4506,519653,4
4506,4368,4
4506,2508122,4
4506,2141744,5
4506,1543432,4
4506,627010,4
4506,929620,5
4506,687006,4
4506,263782,5
4506,61800,4
4506,2417985,4
4506,2026096,4
4506,1033060,4
4506,1546380,3
4506,2261096,5
4506,1848647,3
4506,2139896,3
4506,532979,5
4506,2155344,4
4507,2449270,4
4507,2402709,4
4507,538328,3
4507,2237634,5
4507,2404752,3
4507,2357698,3
4507,501862,3
4507,1055117,5
4507,339373,3
4507,2571503,2
4507,124847,3
4507,2531630,3
4507,1971015,3
4507,1211525,3
4507,1913890,4
4507,1946601,5
4507,1161840,3
4507,960292,5
4507,824281,4
4507,72607,3
4507,1751769,4
4507,704716,3
4507,1284253,3
4507,2424085,4
4507,2635358,4
4507,477730,4
4507,496486,5
4507,1449538,5
4507,1307272,4
4507,80506,4
4507,614432,4
4507,2114695,3
4507,255988,3
4507,2605653,4
4507,2303947,4
4507,2434614,3
4507,2201123,3
4507,1830894,3
4507,1653176,2
4507,364485,4
4507,2269080,3
4507,1889770,4
4507,1980592,4
4507,2234971,4
4507,2588795,3
4507,1210699,4
4507,1794919,4
4507,2338700,4
4507,2105454,2
4507,313785,3
4507,1594240,3
4507,2469970,3
4507,1055187,4
4508,1397870,5
4508,1635484,5
4508,1887799,3
4508,2560880,3
4508,83755,3
4508,1585301,4
4508,294825,5
4508,740240,1
4508,382432,5
4508,809686,3
4508,2105507,5
4508,186673,4
4508,1144764,3
4508,1801342,4
4508,2637555,5
4508,2364565,5
4508,2264348,5
4508,1327398,5
4508,171906,3
4508,1542572,5
4508,1924872,3
4508,1327337,2
4508,2265900,4
4508,1006399,3
4508,2370302,3
4508,1406123,5
4508,1714248,4
4508,1575566,4
4508,2534150,4
4508,1674409,5
4508,748356,4
4508,2521568,4
4508,843890,4
4508,2001736,5
4508,397063,5
4508,1471225,4
4508,1290313,5
4508,2228062,5
4508,473648,4
4508,591739,4
4508,2503730,2
4508,2581790,4
4508,865000,2
4508,1623677,4
4508,2338718,4
4508,2109600,4
4508,2428340,4
4508,1491389,4
4508,1862305,5
4508,1614522,4
4508,731773,5
4508,1609229,3
4508,2376209,5
4508,2453814,4
4508,2264279,4
4508,1829378,5
4508,2626464,4
4508,213454,5
4508,2459010,5
4508,1634932,4
4508,160508,5
4508,1843398,3
4508,1031566,3
4508,1625990,2
4508,926578,4
4508,2327814,5
4508,2293036,4
4508,1229756,4
4508,885893,4
4508,1416603,3
4508,1805874,4
4508,1469927,3
4508,276519,5
4508,1684490,4
4508,1027871,5
4508,552760,1
4508,1648490,5
4508,1689187,2
4508,650651,4
4508,2368338,4
4508,2532424,4
4508,520002,5
4508,1120197,4
4508,336165,1
4508,420812,2
4509,654189,5
4509,2544413,5
4509,2420458,5
4509,485622,5
4509,2247803,1
4509,477938,5
4509,805679,4
4509,472124,4
4509,2469807,3
4509,2353713,4
4509,2259255,4
4509,805485,4
4509,1065941,4
4509,1285227,4
4509,1721071,4
4509,97984,5
4509,1763446,5
4509,779485,5
4509,2054881,5
4509,2590113,5
4509,1486250,5
4510,410537,4
4510,868328,5
4510,2353588,3
4512,79236,5
4512,141876,3
4512,1098690,3
4512,1978379,4
4512,131587,2
4513,1386208,5
4513,206116,3
4513,1235847,5
4513,1158913,2
4513,981622,5
4513,1541829,3
4513,2214497,3
4514,2171745,2
4515,1338824,3
4515,499862,3
4515,1733617,4
4515,934693,4
4515,732129,4
4515,853778,3
4515,1581520,4
4516,1320901,3
4516,2150855,2
4516,1109233,4
4516,1036823,3
4516,1318216,4
4516,2400130,4
4516,736847,3
4516,1932377,5
4516,220074,3
4516,1037895,3
4516,1715269,3
4516,1776003,3
4516,2056135,3
4516,941591,3
4516,1106764,3
4516,1389416,3
4516,921398,4
4516,1209112,5
4516,703083,4
4516,2055844,5
4516,954478,3
4516,1640262,4
4516,976959,4
4516,1637971,3
4516,310701,3
4516,1726839,3
4516,2397529,4
4516,608825,1
4516,1496998,4
4516,2199548,5
4516,1773601,4
4516,344409,5
4516,869619,4
4516,904143,1
4516,1882078,2
4516,2350500,3
4516,1878523,4
4516,1119020,4
4516,538574,4
4516,2144766,5
4516,521890,5
4516,380099,3
4516,1862405,5
4516,850900,3
4516,1761659,4
4516,1006853,3
4516,1966251,4
4516,1002491,3
4516,1472944,2
4516,393704,2
4516,76916,5
4516,472227,1
4516,134878,5
4516,464328,5
4516,2411252,3
4516,134085,4
4516,1609647,3
4516,670464,4
4516,1384225,4
4516,2293402,4
4516,2417121,5
4516,1769665,4
4516,505860,3
4516,1669437,3
4516,2316048,3
4517,2121416,4
4517,1404139,4
4517,7548,3
4517,1888414,3
4517,54256,3
4517,1449033,3
4517,1765734,2
4517,1669064,3
4517,1894544,5
4517,2043655,3
4517,2625628,4
4517,760949,5
4517,315421,2
4517,922812,3
4517,2529290,5
4517,1707046,5
4517,258598,5
4517,231505,3
4517,2287168,4
4518,1974221,4
4518,609445,4
4518,2010087,4
4518,639329,3
4518,2107243,4
4518,2399189,4
4519,1943087,4
4519,1836448,3
4519,549619,3
4519,79712,2
4519,1695990,4
4519,1271632,3
4519,997797,5
4519,1011624,4
4519,1906979,3
4519,2537794,4
4519,1174541,2
4519,1962522,2
4519,83945,1
4519,2112383,5
4519,900305,1
4519,2499475,2
4519,1814346,1
4519,409927,2
4519,1137360,4
4519,2350033,4
4519,1381763,5
4519,1374416,4
4519,165077,2
4519,258443,2
4519,1085256,3
4519,654632,2
4519,1112250,4
4519,7010,2
4519,2280840,4
4519,2599677,5
4519,388277,1
4520,379936,4
4520,251760,2
4520,939390,3
4520,827598,2
4520,1094756,3
4520,14060,3
4520,2293387,5
4520,2284249,5
4520,117298,2
4520,1797252,3
4520,1656542,5
4520,1310313,4
4520,1585855,5
4520,2507512,1
4520,2048790,4
4520,1439349,4
4520,260856,5
4520,1926820,4
4520,4576,4
4520,2154049,5
4520,1436989,5
4520,1820206,4
4520,160509,4
4520,66053,1
4520,731140,5
4520,1204345,3
4520,742147,3
4520,2540784,3
4520,2122819,4
4520,2612914,3
4520,2629273,5
4520,2317192,5
4520,1067246,4
4520,1025108,4
4520,463113,3
4520,1349324,4
4520,2020079,2
4520,696446,5
4520,1309115,3
4520,683483,5
4520,1236554,1
4520,162629,4
4520,215864,2
4520,1386700,5
4520,819907,5
4520,1224993,4
4520,104722,2
4520,1323894,5
4520,2637958,2
4520,2162243,3
4520,788116,5
4520,852942,2
4520,2154721,3
4520,1021713,2
4520,847572,4
4520,1871371,5
4520,260200,3
4520,579424,3
4520,511251,5
4520,1740895,5
4520,1551381,5
4520,825363,2
4520,1516909,4
4520,664260,3
4520,1062331,4
4520,1017464,3
4520,1797491,5
4520,1437612,5
4520,1002385,5
4520,1284444,5
4520,2515078,4
4520,572054,4
4520,1956892,3
4520,2459559,3
4520,471553,3
4520,2490237,3
4520,1785919,4
4520,2404381,1
4520,1721639,4
4520,75561,2
4520,841463,3
4520,2376561,5
4520,2546480,5
4520,1792859,5
4520,966354,2
4520,1574654,4
4520,2406894,3
4520,847360,5
4520,2201093,4
4520,752372,4
4520,787696,4
4520,502177,3
4520,2551668,4
4520,343055,5
4520,1770349,5
4520,469827,5
4520,2553551,4
4520,1060572,4
4520,1544858,5
4520,304638,4
4520,55786,4
4520,261256,3
4520,1956798,5
4520,1764093,1
4520,616798,4
4520,891766,5
4520,1997839,5
4520,2300639,4
4520,410667,5
4520,1272419,5
4520,1684312,5
4520,2304050,5
4520,1519964,4
4520,643663,3
4520,1380038,4
4520,2127602,5
4520,2030812,5
4520,1685989,4
4520,1787205,5
4520,1079549,2
4520,2636169,4
4520,1418371,2
4520,779066,5
4520,2313361,5
4520,1882482,4
4520,738891,3
4520,2543422,2
4520,1582084,3
4520,1904089,3
4520,1758211,4
4520,497067,4
4520,1453179,3
4520,734696,3
4520,250752,5
4520,731857,5
4520,2338956,5
4520,1861100,2
4520,1723437,3
4520,918366,4
4520,29317,5
4520,1232593,3
4520,625220,5
4520,1310365,4
4520,1653185,5
4520,683832,5
4520,1480174,5
4520,980893,4
4520,1615380,3
4520,117686,3
4520,2508729,4
4520,1164547,3
4520,748992,3
4520,2131207,3
4520,2344636,2
4520,2242406,5
4520,2602166,5
4520,1887173,3
4520,499610,3
4520,638639,4
4520,1351415,2
4520,963820,5
4520,1974439,2
4520,2518813,3
4520,2294850,1
4520,1334363,2
4520,44450,2
4520,2035923,3
4520,480452,3
4520,2006904,4
4520,159686,5
4520,1531455,3
4520,191098,4
4520,1853052,4
4520,1445894,4
4520,606210,5
4520,2361961,4
4520,449357,5
4520,2083277,4
4520,44182,5
4520,1329145,5
4520,1130571,5
4520,1453544,4
4520,585110,3
4520,2459964,3
4520,985501,2
4520,1684881,3
4520,475750,5
4520,642827,5
4520,1463568,2
4520,421823,5
4520,793990,4
4520,620943,5
4520,423567,3
